#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
-0.77,0.12,10.58, -0.07,-0.03,0.02
-0.75,0.11,10.45, -0.05,-0.03,0.02
-0.79,0.11,10.75, -0.04,-0.03,0.02
-0.78,0.13,10.63, -0.07,-0.03,0.02
-0.76,0.12,10.42, -0.05,-0.03,0.02
-0.78,0.12,10.66, -0.04,-0.03,0.02
-0.79,0.14,10.68, -0.07,-0.03,0.02
-0.76,0.11,10.47, -0.06,-0.03,0.02
-0.76,0.11,10.58, -0.04,-0.03,0.02
-0.78,0.10,10.70, -0.06,-0.03,0.02
-0.76,0.13,10.52, -0.07,-0.03,0.02
-0.73,0.11,10.49, -0.04,-0.03,0.02
-0.79,0.13,10.79, -0.05,-0.03,0.02
-0.77,0.13,10.57, -0.07,-0.03,0.02
-0.74,0.11,10.43, -0.05,-0.03,0.02
-0.79,0.12,10.67, -0.04,-0.03,0.02
-0.75,0.11,10.64, -0.07,-0.03,0.02
-0.76,0.11,10.45, -0.06,-0.03,0.02
-0.76,0.11,10.57, -0.04,-0.03,0.02
-0.78,0.12,10.70, -0.06,-0.03,0.02
-0.76,0.11,10.51, -0.07,-0.03,0.02
-0.76,0.10,10.51, -0.04,-0.03,0.02
-0.77,0.12,10.71, -0.05,-0.03,0.02
-0.75,0.12,10.54, -0.07,-0.03,0.02
-0.74,0.11,10.51, -0.05,-0.03,0.02
-0.76,0.11,10.69, -0.05,-0.03,0.02
-2.17,0.45,1.36, 0.97,-0.07,0.20
-0.28,1.02,13.29, 1.37,-0.07,0.10
-0.77,0.93,12.28, -0.07,-0.10,0.02
-3.70,2.95,41.09, -2.52,0.08,-0.19
2.33,1.86,-6.22, -3.24,-0.06,-0.16
0.12,1.31,-3.34, 2.85,-0.05,0.28
-3.27,1.59,34.98, 2.19,-0.20,0.21
-1.03,1.81,15.61, -2.87,0.20,-0.19
1.38,-0.06,-14.76, -1.07,0.26,-0.06
-0.95,1.24,13.61, 2.33,-0.19,0.23
-3.02,0.98,34.13, -0.08,-0.23,0.04
0.05,0.64,4.14, -1.82,0.10,-0.13
0.83,-0.14,-5.84, 0.28,0.02,0.04
-1.50,0.69,18.66, 1.51,-0.17,0.15
-1.97,0.66,23.69, -0.72,-0.02,-0.02
0.08,0.12,1.85, -1.06,0.09,-0.07
0.16,0.07,1.59, 0.79,-0.05,0.09
-1.56,0.51,19.38, 0.87,-0.12,0.10
-1.37,0.49,17.17, -1.03,0.04,-0.06
0.19,-0.03,0.66, -0.53,0.01,-0.02
-0.46,0.27,7.75, 1.02,-0.08,0.11
-1.78,0.45,21.15, 0.10,-0.05,0.03
-0.69,0.31,9.89, -1.10,0.03,-0.06
0.11,-0.03,1.51, 0.17,-0.03,0.04
-1.05,0.35,13.92, 0.86,-0.08,0.09
-1.47,0.40,18.19, -0.53,-0.01,-0.02
-0.10,0.07,4.02, -0.64,0.00,-0.03
-0.34,0.13,6.56, 0.65,-0.06,0.08
-1.50,0.34,18.21, 0.27,-0.05,0.05
-0.86,0.25,11.67, -0.83,0.01,-0.04
-0.05,-0.04,3.33, -0.05,-0.02,0.02
-0.99,0.24,12.88, 0.64,-0.06,0.08
-1.31,0.31,16.54, -0.38,-0.02,-0.00
-0.26,0.06,5.69, -0.51,-0.01,-0.02
-0.45,0.08,7.63, 0.49,-0.05,0.06
-1.29,0.29,16.42, 0.16,-0.04,0.04
-0.80,0.22,11.18, -0.65,0.00,-0.03
-0.19,0.01,5.04, -0.01,-0.02,0.02
-0.96,0.22,12.46, 0.48,-0.05,0.06
-1.22,0.24,15.13, -0.32,-0.02,-0.00
-0.34,0.05,6.64, -0.40,-0.01,-0.01
-0.56,0.11,8.50, 0.39,-0.05,0.06
-1.19,0.24,15.21, 0.11,-0.04,0.03
-0.76,0.18,10.72, -0.53,-0.01,-0.02
-0.31,0.04,6.23, 0.04,-0.03,0.03
-0.92,0.21,12.47, 0.35,-0.05,0.05
-1.09,0.21,13.97, -0.31,-0.02,0.00
-0.46,0.08,7.38, -0.33,-0.01,-0.00
-0.63,0.11,9.17, 0.31,-0.04,0.05
-1.11,0.23,14.38, 0.05,-0.04,0.03
-0.72,0.14,10.45, -0.44,-0.01,-0.01
-0.42,0.05,7.15, 0.05,-0.03,0.03
-0.90,0.19,12.22, 0.27,-0.04,0.05
-0.98,0.20,13.11, -0.28,-0.02,0.00
-0.48,0.08,7.78, -0.25,-0.02,0.01
-0.66,0.12,9.57, 0.25,-0.04,0.05
-1.05,0.18,13.71, 0.01,-0.03,0.03
-0.71,0.13,10.43, -0.36,-0.02,-0.00
-0.49,0.07,7.85, 0.05,-0.03,0.03
-0.89,0.17,12.12, 0.20,-0.04,0.04
-0.94,0.17,12.50, -0.26,-0.02,0.01
-0.54,0.06,8.19, -0.19,-0.02,0.01
-0.70,0.11,9.88, 0.20,-0.04,0.04
-0.99,0.19,13.14, -0.02,-0.03,0.02
-0.69,0.14,10.18, -0.30,-0.02,0.00
-0.54,0.07,8.44, 0.04,-0.03,0.03
-0.91,0.16,11.99, 0.14,-0.04,0.04
-0.91,0.15,12.09, -0.22,-0.02,0.01
-0.57,0.06,8.59, -0.15,-0.02,0.01
-0.70,0.12,10.21, 0.15,-0.04,0.04
-0.95,0.16,12.62, -0.06,-0.03,0.02
-0.66,0.12,9.89, -0.24,-0.02,0.01
-0.56,0.10,8.98, 0.04,-0.03,0.03
-0.90,0.15,11.90, 0.08,-0.03,0.03
-0.85,0.13,11.54, -0.21,-0.02,0.01
-0.61,0.08,8.94, -0.10,-0.03,0.02
-0.75,0.12,10.53, 0.11,-0.03,0.03
-0.88,0.16,12.24, -0.08,-0.03,0.02
-0.65,0.12,9.78, -0.20,-0.02,0.01
-0.62,0.10,9.43, 0.05,-0.03,0.03
-0.87,0.12,11.83, 0.04,-0.03,0.03
-0.82,0.13,11.12, -0.19,-0.02,0.01
-0.62,0.09,9.21, -0.07,-0.03,0.02
-0.76,0.11,10.86, 0.08,-0.03,0.03
-0.84,0.16,11.77, -0.10,-0.03,0.02
-0.66,0.11,9.71, -0.15,-0.02,0.01
-0.67,0.10,9.91, 0.05,-0.03,0.03
-0.89,0.13,11.71, -0.00,-0.03,0.03
-0.77,0.13,10.68, -0.17,-0.02,0.01
-0.65,0.08,9.49, -0.04,-0.03,0.02
-0.83,0.11,11.10, 0.05,-0.03,0.03
-0.82,0.16,11.40, -0.12,-0.03,0.01
-0.65,0.13,9.70, -0.12,-0.03,0.02
-0.71,0.13,10.29, 0.04,-0.03,0.03
-0.86,0.14,11.57, -0.04,-0.03,0.02
-0.72,0.11,10.35, -0.14,-0.03,0.01
-0.68,0.11,9.80, -0.01,-0.03,0.02
-0.83,0.14,11.25, 0.01,-0.03,0.03
-0.78,0.12,11.05, -0.13,-0.03,0.01
-0.67,0.10,9.70, -0.08,-0.03,0.02
-0.76,0.11,10.71, 0.03,-0.03,0.03
-0.80,0.17,11.41, -0.08,-0.03,0.02
-0.67,0.13,10.15, -0.13,-0.03,0.01
-0.68,0.11,10.05, 0.00,-0.03,0.02
-0.82,0.13,11.29, -0.02,-0.03,0.02
-0.74,0.13,10.70, -0.13,-0.02,0.01
-0.68,0.11,9.78, -0.05,-0.03,0.02
-0.81,0.14,10.87, 0.02,-0.03,0.03
-0.81,0.13,11.19, -0.10,-0.03,0.02
-0.72,0.12,10.03, -0.10,-0.03,0.02
-0.75,0.12,10.39, 0.01,-0.03,0.03
-0.82,0.15,11.27, -0.05,-0.03,0.02
-0.74,0.12,10.42, -0.12,-0.03,0.02
-0.68,0.12,10.03, -0.02,-0.03,0.02
-0.79,0.13,11.04, -0.02,-0.03,0.02
-0.78,0.13,10.83, -0.11,-0.03,0.02
-0.68,0.10,9.99, -0.06,-0.03,0.02
-0.74,0.14,10.66, 0.00,-0.03,0.03
-0.80,0.13,11.11, -0.07,-0.03,0.02
-0.69,0.11,10.23, -0.10,-0.03,0.02
-0.71,0.11,10.28, -0.01,-0.03,0.02
-0.81,0.13,11.10, -0.04,-0.03,0.02
-0.75,0.11,10.58, -0.11,-0.03,0.02
-0.72,0.10,10.13, -0.05,-0.03,0.02
-0.77,0.13,10.84, -0.02,-0.03,0.02
-0.80,0.11,10.84, -0.09,-0.03,0.02
-0.71,0.12,10.20, -0.07,-0.03,0.02
-0.75,0.13,10.60, -0.01,-0.03,0.02
-0.79,0.14,11.02, -0.07,-0.03,0.02
-0.73,0.11,10.35, -0.09,-0.03,0.02
-0.73,0.12,10.30, -0.02,-0.03,0.02
-0.77,0.11,10.97, -0.04,-0.03,0.02
-0.77,0.13,10.64, -0.09,-0.03,0.02
-0.72,0.11,10.22, -0.05,-0.03,0.02
-0.80,0.13,10.81, -0.02,-0.03,0.02
-0.80,0.16,10.85, -0.08,-0.03,0.02
-0.73,0.10,10.25, -0.08,-0.03,0.02
